@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,cadical_sc2021,1596.76,ok
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,cadical_SCAVEL01,23.288,ok
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,cleanMaple,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,hCaD,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,hKis,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,kissat_cf,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,kissat_gb,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,kissat_sc2021,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,kissat_sc2021_sat,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,lstech_maple,295.638,ok
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,MapleSSV,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,opsat_R21,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,ParaFORST,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,Relaxed_LCFTP,2131.74,ok
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,2840.34,ok
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-01-S33776929.shuffled-as.sat03-1728.cnf,1,slime,453.872,ok
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,cadical_rp,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,cadical_sc2021,205.448,ok
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,cleanMaple,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,hCaD,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,hKis,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,kissat_cf,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,kissat_gb,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,kissat_sc2021,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,kissat_sc2021_sat,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,lstech_maple,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,Maple_MBDR_BJL6_Tier2,4743.86,ok
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,MapleSSV,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,opsat_R21,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,ParaFORST,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,4482.02,ok
datas/sc2002/random/dequen/treshold/gencnf-k10-r720-v50-c36000-03-S999535890.shuffled-as.sat03-1730.cnf,1,slime,1284.61,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,cadical_hack_gb,214.832,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,cadical_Less_UP,56.386,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,cadical_PriPro,12.817,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,cadical_rp,1439.95,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,cadical_sc2021,211.351,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,cadical_SCAVEL01,0.526,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,cleanMaple,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,hCaD,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,hKis,51.317,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,kissat_bonus,38.908,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,kissat_cf,3.777,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,kissat_gb,355.54,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,kissat_MAB,2.337,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,kissat_sat_crvr_gb,113.405,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,kissat_sc2021,1029.79,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,kissat_sc2021_sat,1002.42,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,kissat_sc2021_sweep,1001.32,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,lstech_maple,137.084,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,Maple_MBDR_BJL6_Tier2,1.219,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,Maple_simp21,2216.99,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,MapleSSV,2533.08,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,opsat_R21,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,ParaFORST,599.857,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,ParaFORST_NoMDM,649.617,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,Relaxed_LCFTP,0.659,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,1.202,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-01-S1003715042.shuffled-as.sat03-1733.cnf,1,slime,0.243,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,cadical_hack_gb,143.884,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,cadical_Less_UP,3.336,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,cadical_PriPro,542.434,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,cadical_rp,133.341,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,cadical_sc2021,7.109,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,cadical_SCAVEL01,0.1,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,cleanMaple,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,hCaD,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,hKis,8.275,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,kissat_bonus,2.096,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,kissat_cf,3.839,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,kissat_gb,2.386,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,kissat_MAB,5.056,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,kissat_sat_crvr_gb,12.289,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,kissat_sc2021,218.534,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,kissat_sc2021_sat,230.16,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,kissat_sc2021_sweep,213.432,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,lstech_maple,0.376,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,Maple_MBDR_BJL6_Tier2,0.109,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,MapleSSV,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,opsat_R21,4385.75,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,ParaFORST,109.461,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,ParaFORST_NoMDM,79.178,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,Relaxed_LCFTP,0.1,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,0.066,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v155-c1531-02-S532470768.shuffled-as.sat03-1734.cnf,1,slime,0.071,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,cadical_hack_gb,89.672,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,cadical_Less_UP,3.398,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,cadical_PriPro,6.83,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,cadical_rp,2.724,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,cadical_sc2021,30.52,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,cadical_SCAVEL01,0.072,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,cleanMaple,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,hCaD,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,hKis,1.698,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,kissat_bonus,559.325,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,kissat_cf,9.853,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,kissat_gb,137.743,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,kissat_MAB,401.936,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,kissat_sat_crvr_gb,48.823,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,kissat_sc2021,165.572,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,kissat_sc2021_sat,183.024,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,kissat_sc2021_sweep,163.522,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,lstech_maple,0.711,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,Maple_MBDR_BJL6_Tier2,0.189,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,MapleSSV,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,opsat_R21,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,ParaFORST,417.047,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,ParaFORST_NoMDM,359.537,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,Relaxed_LCFTP,0.185,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,0.186,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-02-S1248633808.shuffled-as.sat03-1739.cnf,1,slime,0.123,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,cadical_hack_gb,3.464,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,cadical_Less_UP,101.685,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,cadical_PriPro,3.239,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,cadical_rp,94.211,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,cadical_sc2021,0.832,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,cadical_SCAVEL01,0.052,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,cleanMaple,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,hCaD,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,hKis,24.297,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,kissat_bonus,135.084,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,kissat_cf,7.27,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,kissat_gb,15.568,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,kissat_MAB,10.111,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,kissat_sat_crvr_gb,5.807,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,kissat_sc2021,31.573,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,kissat_sc2021_sat,36.922,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,kissat_sc2021_sweep,35.359,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,lstech_maple,0.047,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,Maple_MBDR_BJL6_Tier2,501.387,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,MapleSSV,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,opsat_R21,3521.08,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,ParaFORST,645.947,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,ParaFORST_NoMDM,621.217,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,Relaxed_LCFTP,954.608,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,576.966,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v177-c1748-03-S1351216716.shuffled-as.sat03-1740.cnf,1,slime,0.053,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,cadical_hack_gb,2058.52,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,cadical_rp,0.394,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,cadical_sc2021,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,cleanMaple,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,hCaD,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,hKis,3738.84,ok
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,kissat_cf,10000,timeout
datas/sc2002/random/dequen/treshold/gencnf-k4-r9.88-v200-c1976-02-S1817630997.shuffled-as.sat03-1744.cnf,1,kissat_gb,10000,timeout
