@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_hack_gb,0.04,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_Less_UP,0.012,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_PriPro,0.013,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_rp,0.015,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_sc2021,0.013,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_SCAVEL01,3.375,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cleanMaple,0.024,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,hCaD,0.014,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,hKis,0.006,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_bonus,0.007,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_cf,0.006,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_gb,0.006,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_MAB,0.007,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_sat_crvr_gb,0.006,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_sc2021,0.006,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_sc2021_sat,0.006,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_sc2021_sweep,0.006,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,lstech_maple,1.698,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,Maple_MBDR_BJL6_Tier2,1.955,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,Maple_simp21,0.006,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,MapleSSV,0.121,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,opsat_R21,0.005,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,ParaFORST,0.076,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,ParaFORST_NoMDM,0.08,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,Relaxed_LCFTP,1.789,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,1.842,ok
datas/sc2003/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,slime,1.633,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_hack_gb,0.614,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_Less_UP,1.047,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_PriPro,1.404,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_rp,0.409,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_sc2021,2.152,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_SCAVEL01,5.215,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cleanMaple,17.204,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,hCaD,0.621,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,hKis,0.471,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_bonus,0.584,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_cf,0.487,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_gb,0.888,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_MAB,0.828,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_sat_crvr_gb,0.289,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_sc2021,0.1,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_sc2021_sat,0.207,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_sc2021_sweep,0.1,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,lstech_maple,3.036,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,Maple_MBDR_BJL6_Tier2,4.338,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,Maple_simp21,0.762,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,MapleSSV,0.013,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,opsat_R21,0.604,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,ParaFORST,1.291,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,ParaFORST_NoMDM,1.453,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,Relaxed_LCFTP,5.137,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,5.353,ok
datas/sc2003/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,slime,4.324,ok
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,cadical_PriPro,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,cadical_rp,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,cadical_sc2021,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,cleanMaple,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,hCaD,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,hKis,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,kissat_bonus,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,kissat_cf,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,kissat_gb,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,kissat_MAB,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,kissat_sc2021,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,kissat_sc2021_sat,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,lstech_maple,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,Maple_simp21,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,MapleSSV,0.013,ok
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,opsat_R21,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,ParaFORST,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube5.shuffled-as.sat03-1427.cnf,1,slime,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,cadical_PriPro,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,cadical_rp,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,cadical_sc2021,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,cleanMaple,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,hCaD,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,hKis,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,kissat_bonus,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,kissat_cf,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,kissat_gb,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,kissat_MAB,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,kissat_sc2021,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,kissat_sc2021_sat,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,lstech_maple,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,Maple_simp21,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,MapleSSV,0.016,ok
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,opsat_R21,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,ParaFORST,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2003/handmade/bevan/cnf/bevhcube6.shuffled-as.sat03-1428.cnf,1,slime,10000,timeout
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,cadical_hack_gb,0.028,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,cadical_Less_UP,0.011,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,cadical_PriPro,0.013,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,cadical_rp,0.015,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,cadical_sc2021,0.011,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,cadical_SCAVEL01,2.24,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,cleanMaple,0.083,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,hCaD,0.012,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,hKis,0.009,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,kissat_bonus,0.009,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,kissat_cf,0.008,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,kissat_gb,0.01,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,kissat_MAB,0.01,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,kissat_sat_crvr_gb,0.009,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,kissat_sc2021,0.007,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,kissat_sc2021_sat,0.007,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,kissat_sc2021_sweep,0.013,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,lstech_maple,2.162,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,Maple_MBDR_BJL6_Tier2,2.038,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,Maple_simp21,0.007,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,MapleSSV,0.011,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,opsat_R21,0.008,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,ParaFORST,0.078,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,ParaFORST_NoMDM,0.079,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,Relaxed_LCFTP,1.225,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,1.659,ok
datas/sc2003/handmade/bevan/cnf/dodecahedron.shuffled-as.sat03-1429.cnf,1,slime,1.166,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,cadical_hack_gb,0.022,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,cadical_Less_UP,0.008,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,cadical_PriPro,0.01,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,cadical_rp,0.012,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,cadical_sc2021,0.009,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,cadical_SCAVEL01,2.869,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,cleanMaple,0.006,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,hCaD,0.01,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,hKis,0.005,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,kissat_bonus,0.005,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,kissat_cf,0.005,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,kissat_gb,0.005,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,kissat_MAB,0.006,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,kissat_sat_crvr_gb,0.005,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,kissat_sc2021,0.005,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,kissat_sc2021_sat,0.124,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,kissat_sc2021_sweep,0.006,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,lstech_maple,0.005,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,Maple_MBDR_BJL6_Tier2,0.006,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,Maple_simp21,0.004,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,MapleSSV,0.012,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,opsat_R21,0.005,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,ParaFORST,0.052,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,ParaFORST_NoMDM,0.05,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,Relaxed_LCFTP,0.004,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,0.005,ok
datas/sc2003/handmade/bevan/cnf/hcb2.shuffled-as.sat03-1430.cnf,1,slime,0.006,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,cadical_hack_gb,47.276,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,cadical_Less_UP,4.88,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,cadical_PriPro,58.961,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,cadical_rp,37.798,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,cadical_sc2021,24.047,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,cadical_SCAVEL01,33.352,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,cleanMaple,162.615,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,hCaD,5.908,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,hKis,40.438,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,kissat_bonus,48.397,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,kissat_cf,41.426,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,kissat_gb,49.562,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,kissat_MAB,5.537,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,kissat_sat_crvr_gb,32.632,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,kissat_sc2021,10.607,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,kissat_sc2021_sat,10.077,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,kissat_sc2021_sweep,10.399,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,lstech_maple,33.07,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,Maple_MBDR_BJL6_Tier2,30.418,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,Maple_simp21,35.641,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,MapleSSV,0.012,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,opsat_R21,37.218,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,ParaFORST,13.966,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,ParaFORST_NoMDM,11.625,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,Relaxed_LCFTP,34.883,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,144.486,ok
datas/sc2003/handmade/bevan/cnf/hcb3.shuffled-as.sat03-1431.cnf,1,slime,23.471,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,cadical_hack_gb,0.123,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,cadical_Less_UP,0.105,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,cadical_PriPro,0.117,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,cadical_rp,0.117,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,cadical_sc2021,0.138,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,cadical_SCAVEL01,5.426,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,cleanMaple,13.451,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,hCaD,0.053,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,hKis,0.145,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,kissat_bonus,0.165,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,kissat_cf,0.15,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,kissat_gb,0.154,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,kissat_MAB,0.177,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,kissat_sat_crvr_gb,0.186,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,kissat_sc2021,0.067,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,kissat_sc2021_sat,0.068,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,kissat_sc2021_sweep,0.183,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,lstech_maple,2.696,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,Maple_MBDR_BJL6_Tier2,4.36,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,Maple_simp21,0.066,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,MapleSSV,0.012,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,opsat_R21,0.067,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,ParaFORST,0.106,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,ParaFORST_NoMDM,0.106,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,Relaxed_LCFTP,4.497,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,4.035,ok
datas/sc2003/handmade/bevan/cnf/hypercube4.shuffled-as.sat03-1434.cnf,1,slime,4.354,ok
datas/sc2003/handmade/bevan/cnf/hypercube5.shuffled-as.sat03-1435.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2003/handmade/bevan/cnf/hypercube5.shuffled-as.sat03-1435.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2003/handmade/bevan/cnf/hypercube5.shuffled-as.sat03-1435.cnf,1,cadical_PriPro,10000,timeout
datas/sc2003/handmade/bevan/cnf/hypercube5.shuffled-as.sat03-1435.cnf,1,cadical_rp,10000,timeout
